repo_name,privacy_status,team_name,team_permission
openshift,True,defcon,admin
aws-infra,True,defcon,pull
nw-jenkins,True,defcon,pull
nw-pipeline-watchdog,True,defcon,pull
nw-pipeline-watchdog,True,readonly,pull
nw-pipelines,False,defcon,admin
nw-pipelines,False,readonly,pull
nw-pipelines,False,tansformers,push
nw-pipelines,False,falcon,push
nw-dev-vagrant,False,readonly,pull
nw-adesa-ui,True,tesla,push
nw-adesa-ui,True,ronin,push
nw-adesa-ui,True,readonly,pull
nw-adesa-ui,True,tansformers,push
nw-adesa-ui,True,falcon,push
kubernetes,True,defcon,admin
nw-dev-docker,True,tesla,push
nw-dev-docker,True,readonly,pull
nw-dev-docker,True,ronin,push
nw-api-gateway,True,None,None
nw-k8s-zookeeper,True,defcon,pull
nw-k8s-zookeeper,True,readonly,pull
nw-ui-proto,True,readonly,pull
nw-serverless-stream-plugin,True,tesla,push
nw-serverless-stream-plugin,True,ronin,push
nw-serverless-stream-plugin,True,readonly,pull
nw-pipeline-deploy,True,defcon,push
nw-pipeline-deploy,True,readonly,pull
nw-pipeline-deploy,True,ronin,push
nw-pipeline-deploy,True,tesla,push
nw-pipeline-deploy,True,tansformers,push
nw-pipeline-deploy,True,falcon,push
nw-stream-schemas,True,tesla,push
nw-stream-schemas,True,ronin,push
nw-stream-schemas,True,readonly,pull
nw-stream-schemas,True,tansformers,push
nw-stream-schemas,True,falcon,push
nw-watchlist,True,defcon,pull
nw-watchlist,True,tesla,push
nw-watchlist,True,ronin,push
nw-watchlist,True,readonly,pull
nw-poc-datacapture,True,defcon,pull
nw-poc-datacapture,True,readonly,pull
nw-iot-local,True,tesla,push
nw-iot-local,True,ronin,push
nw-dynamodb-endpoint,True,None,None
nw-serverless-webpack,True,tesla,push
nw-serverless-webpack,True,ronin,push
nw-serverless-webpack,True,readonly,pull
nw-common-services,False,None,None
nw-common-model,False,tesla,push
nw-common-model,False,ronin,push
nw-sdk-js,False,tesla,push
nw-sdk-js,False,ronin,push
nw-sdk-js,False,tansformers,push
nw-sdk-js,False,falcon,push
nw-iam,False,ronin,push
nw-iam,False,tesla,push
nw-classic-integration,False,tesla,push
nw-classic-integration,False,ronin,push
nw-classic-integration,False,readonly,pull
nw-classic-integration,False,tansformers,push
nw-classic-integration,False,falcon,push
nw-watchlist-poc,False,ronin,push
nw-watchlist-poc,False,tesla,push
nw-watchlist-streams,True,tesla,push
nw-watchlist-streams,True,ronin,push
nw-watchlist-streams,True,readonly,pull
nw-dynamodb-jsonload,True,None,None
nw-classic-integration-streams,True,ronin,push
nw-classic-integration-streams,True,tesla,push
nw-classic-integration-streams,True,readonly,pull
nw-proto-files,True,None,None
nw-documentation,True,None,None
nw-elasticsearch-schema,True,None,None
nw-jenkins-agent-base,True,None,None
nw-jenkins-agent-builder,True,None,None
nw-jenkins-agent-angular,True,None,None
nw-jenkins-agent-sls,True,None,None
nw-serverless-plugin,False,ronin,push
nw-serverless-plugin,False,tesla,push
nw-config-secrets,False,defcon,push
generator-nw-lambda-api,True,None,None
nw-localstack,False,tesla,push
nw-localstack,False,ronin,push
generator-nw-angular-library,True,ronin,push
generator-nw-angular-library,True,tesla,push
nw-inventory,False,tansformers,push
nw-inventory,False,falcon,push
nw-inventory-streams,False,falcon,push
nw-inventory-streams,False,tansformers,push
nw-ui-vdp,False,falcon,push
nw-ui-vdp,False,tansformers,push
nw-ui-vdp,False,ronin,push
nw-ui-vdp,False,tesla,push
nw-ui-core,False,falcon,push
nw-ui-core,False,tansformers,push
nw-ui-core,False,ronin,push
nw-ui-core,False,tesla,push
nw-infra,True,None,None
nw-vdp,False,tansformers,push
nw-vdp,False,falcon,push
nw-announcements,False,falcon,push
nw-announcements,False,tansformers,push
nw-datalake-streams,True,None,None
nw-test-pipeline-triggers,False,None,None
nw-test-pipeline-deploy,True,None,None
nw-flywaydb-cli,False,ronin,pull
nw-flywaydb-cli,False,tesla,pull
nw-e2e,True,falcon,push
nw-e2e,True,ronin,push
nw-e2e,True,tansformers,push
nw-e2e,True,tesla,push
nw-media,False,falcon,push
nw-media,False,tansformers,push
nw-jenkins-agent-e2e,True,defcon,push
nw-ui-watchlist,True,falcon,push
nw-ui-watchlist,True,ronin,push
nw-ui-watchlist,True,tansformers,push
nw-ui-watchlist,True,readonly,pull
nw-ui-watchlist,True,tesla,push
nw-iot,False,tesla,push
nw-iot,False,ronin,push
nw-iot,False,defcon,push
nw-inspection,False,tansformers,push
nw-inspection,False,falcon,push
nw-prehookpolicy,True,defcon,push
lab-ogg-javaadapter,False,None,None
nw-inspection-streams,False,None,None
nw-listing,True,defcon,pull
android_buyer_app_test,False,None,None
nw-test-qasim,True,None,None
nw-liveblock,True,defcon,admin
nw-liveblock,True,ronin,push
nw-liveblock,True,tesla,push
nw-app-monitor,False,ronin,push
nw-app-monitor,False,tesla,push
